4.705460E-3	4.711180E-3	4.703550E-3	4.715000E-3	4.709270E-3	4.713090E-3	4.715000E-3	4.713090E-3	4.699740E-3	4.722630E-3	4.737880E-3	4.720720E-3	4.715000E-3	4.728350E-3	4.715000E-3	4.735980E-3	4.726440E-3	4.711180E-3	4.734070E-3	4.728350E-3	4.741700E-3	4.728350E-3	4.722630E-3	4.732160E-3	4.732160E-3	4.726440E-3	4.716900E-3	4.739790E-3	4.732160E-3	4.743610E-3	4.722630E-3	4.715000E-3	4.728350E-3	4.726440E-3	4.735980E-3	4.734070E-3	4.735980E-3	4.737880E-3	4.745510E-3	4.734070E-3	4.732160E-3	4.709270E-3	4.739790E-3	4.737880E-3	4.726440E-3	4.713090E-3	4.713090E-3	4.745510E-3	4.735980E-3	4.728350E-3	4.734070E-3	4.701640E-3	4.720720E-3	4.716900E-3	4.737880E-3	4.709270E-3	4.739790E-3	4.684480E-3	4.713090E-3	4.716900E-3	4.722630E-3	4.737880E-3	4.720720E-3	4.728350E-3	4.709270E-3	4.739790E-3	4.716900E-3	4.734070E-3	4.747420E-3	4.734070E-3	4.737880E-3	4.735980E-3	4.737880E-3	4.741700E-3	4.745510E-3	4.735980E-3	4.739790E-3	4.732160E-3	4.735980E-3	4.758860E-3	4.734070E-3	4.739790E-3	4.743610E-3	4.730250E-3	4.745510E-3	4.739790E-3	4.747420E-3	4.743610E-3	4.735980E-3	4.737880E-3	4.732160E-3	4.741700E-3	4.737880E-3	4.787470E-3	4.770310E-3
4.718810E-3	4.713090E-3	4.701640E-3	4.709270E-3	4.699740E-3	4.709270E-3	4.701640E-3	4.707370E-3	4.695920E-3	4.726440E-3	4.728350E-3	4.718810E-3	4.724530E-3	4.741700E-3	4.713090E-3	4.720720E-3	4.732160E-3	4.711180E-3	4.726440E-3	4.734070E-3	4.741700E-3	4.720720E-3	4.726440E-3	4.734070E-3	4.732160E-3	4.720720E-3	4.722630E-3	4.734070E-3	4.732160E-3	4.739790E-3	4.722630E-3	4.724530E-3	4.724530E-3	4.735980E-3	4.726440E-3	4.730250E-3	4.732160E-3	4.734070E-3	4.739790E-3	4.724530E-3	4.722630E-3	4.705460E-3	4.735980E-3	4.726440E-3	4.726440E-3	4.713090E-3	4.720720E-3	4.741700E-3	4.732160E-3	4.726440E-3	4.739790E-3	4.697830E-3	4.713090E-3	4.713090E-3	4.737880E-3	4.711180E-3	4.751240E-3	4.684480E-3	4.701640E-3	4.726440E-3	4.720720E-3	4.739790E-3	4.724530E-3	4.732160E-3	4.711180E-3	4.739790E-3	4.726440E-3	4.732160E-3	4.749330E-3	4.745510E-3	4.730250E-3	4.720720E-3	4.730250E-3	4.739790E-3	4.747420E-3	4.734070E-3	4.739790E-3	4.735980E-3	4.743610E-3	4.756960E-3	4.730250E-3	4.745510E-3	4.739790E-3	4.739790E-3	4.739790E-3	4.732160E-3	4.747420E-3	4.743610E-3	4.739790E-3	4.739790E-3	4.739790E-3	4.747420E-3	4.743610E-3	4.787470E-3	4.766490E-3
4.709270E-3	4.724530E-3	4.699740E-3	4.715000E-3	4.703550E-3	4.720720E-3	4.705460E-3	4.707370E-3	4.705460E-3	4.728350E-3	4.726440E-3	4.726440E-3	4.720720E-3	4.734070E-3	4.699740E-3	4.726440E-3	4.722630E-3	4.709270E-3	4.718810E-3	4.730250E-3	4.745510E-3	4.720720E-3	4.734070E-3	4.730250E-3	4.732160E-3	4.718810E-3	4.716900E-3	4.728350E-3	4.734070E-3	4.739790E-3	4.726440E-3	4.726440E-3	4.732160E-3	4.735980E-3	4.730250E-3	4.735980E-3	4.735980E-3	4.735980E-3	4.741700E-3	4.732160E-3	4.730250E-3	4.713090E-3	4.732160E-3	4.726440E-3	4.732160E-3	4.715000E-3	4.720720E-3	4.737880E-3	4.726440E-3	4.720720E-3	4.751240E-3	4.705460E-3	4.715000E-3	4.713090E-3	4.739790E-3	4.718810E-3	4.745510E-3	4.697830E-3	4.701640E-3	4.726440E-3	4.720720E-3	4.732160E-3	4.732160E-3	4.728350E-3	4.718810E-3	4.722630E-3	4.722630E-3	4.718810E-3	4.739790E-3	4.735980E-3	4.739790E-3	4.713090E-3	4.737880E-3	4.739790E-3	4.756960E-3	4.743610E-3	4.751240E-3	4.739790E-3	4.737880E-3	4.751240E-3	4.728350E-3	4.753140E-3	4.739790E-3	4.732160E-3	4.739790E-3	4.734070E-3	4.739790E-3	4.743610E-3	4.739790E-3	4.728350E-3	4.741700E-3	4.735980E-3	4.739790E-3	4.785570E-3	4.777940E-3
4.699740E-3	4.724530E-3	4.699740E-3	4.715000E-3	4.707370E-3	4.715000E-3	4.713090E-3	4.711180E-3	4.716900E-3	4.716900E-3	4.726440E-3	4.724530E-3	4.716900E-3	4.724530E-3	4.703550E-3	4.718810E-3	4.726440E-3	4.703550E-3	4.718810E-3	4.722630E-3	4.756960E-3	4.716900E-3	4.739790E-3	4.728350E-3	4.720720E-3	4.724530E-3	4.720720E-3	4.724530E-3	4.739790E-3	4.741700E-3	4.720720E-3	4.737880E-3	4.726440E-3	4.728350E-3	4.720720E-3	4.739790E-3	4.722630E-3	4.734070E-3	4.730250E-3	4.734070E-3	4.737880E-3	4.705460E-3	4.720720E-3	4.720720E-3	4.724530E-3	4.732160E-3	4.726440E-3	4.739790E-3	4.715000E-3	4.716900E-3	4.735980E-3	4.707370E-3	4.713090E-3	4.716900E-3	4.726440E-3	4.715000E-3	4.743610E-3	4.701640E-3	4.699740E-3	4.720720E-3	4.711180E-3	4.734070E-3	4.730250E-3	4.737880E-3	4.713090E-3	4.716900E-3	4.720720E-3	4.722630E-3	4.734070E-3	4.724530E-3	4.737880E-3	4.730250E-3	4.747420E-3	4.732160E-3	4.749330E-3	4.732160E-3	4.739790E-3	4.743610E-3	4.737880E-3	4.749330E-3	4.735980E-3	4.737880E-3	4.737880E-3	4.722630E-3	4.739790E-3	4.732160E-3	4.741700E-3	4.732160E-3	4.734070E-3	4.730250E-3	4.741700E-3	4.734070E-3	4.739790E-3	4.781750E-3	4.777940E-3
4.703550E-3	4.726440E-3	4.705460E-3	4.718810E-3	4.707370E-3	4.713090E-3	4.707370E-3	4.713090E-3	4.716900E-3	4.716900E-3	4.724530E-3	4.716900E-3	4.726440E-3	4.730250E-3	4.711180E-3	4.715000E-3	4.730250E-3	4.715000E-3	4.718810E-3	4.728350E-3	4.743610E-3	4.713090E-3	4.735980E-3	4.726440E-3	4.726440E-3	4.722630E-3	4.726440E-3	4.728350E-3	4.730250E-3	4.730250E-3	4.718810E-3	4.749330E-3	4.724530E-3	4.728350E-3	4.715000E-3	4.726440E-3	4.718810E-3	4.720720E-3	4.726440E-3	4.726440E-3	4.726440E-3	4.707370E-3	4.718810E-3	4.709270E-3	4.726440E-3	4.734070E-3	4.735980E-3	4.735980E-3	4.722630E-3	4.718810E-3	4.728350E-3	4.722630E-3	4.715000E-3	4.713090E-3	4.726440E-3	4.713090E-3	4.732160E-3	4.705460E-3	4.692110E-3	4.720720E-3	4.715000E-3	4.732160E-3	4.734070E-3	4.734070E-3	4.718810E-3	4.722630E-3	4.718810E-3	4.720720E-3	4.715000E-3	4.728350E-3	4.739790E-3	4.739790E-3	4.739790E-3	4.741700E-3	4.743610E-3	4.720720E-3	4.730250E-3	4.741700E-3	4.743610E-3	4.737880E-3	4.732160E-3	4.730250E-3	4.728350E-3	4.728350E-3	4.726440E-3	4.724530E-3	4.739790E-3	4.735980E-3	4.734070E-3	4.730250E-3	4.745510E-3	4.732160E-3	4.743610E-3	4.772220E-3	4.781750E-3
4.701640E-3	4.724530E-3	4.701640E-3	4.726440E-3	4.715000E-3	4.716900E-3	4.720720E-3	4.730250E-3	4.728350E-3	4.715000E-3	4.734070E-3	4.726440E-3	4.724530E-3	4.730250E-3	4.709270E-3	4.718810E-3	4.720720E-3	4.716900E-3	4.737880E-3	4.724530E-3	4.730250E-3	4.718810E-3	4.737880E-3	4.716900E-3	4.730250E-3	4.737880E-3	4.720720E-3	4.720720E-3	4.732160E-3	4.735980E-3	4.716900E-3	4.739790E-3	4.726440E-3	4.720720E-3	4.730250E-3	4.726440E-3	4.720720E-3	4.726440E-3	4.737880E-3	4.728350E-3	4.722630E-3	4.711180E-3	4.726440E-3	4.715000E-3	4.720720E-3	4.722630E-3	4.730250E-3	4.734070E-3	4.724530E-3	4.718810E-3	4.737880E-3	4.728350E-3	4.728350E-3	4.716900E-3	4.734070E-3	4.711180E-3	4.716900E-3	4.715000E-3	4.701640E-3	4.707370E-3	4.715000E-3	4.730250E-3	4.732160E-3	4.726440E-3	4.722630E-3	4.718810E-3	4.713090E-3	4.718810E-3	4.705460E-3	4.722630E-3	4.739790E-3	4.728350E-3	4.739790E-3	4.745510E-3	4.743610E-3	4.718810E-3	4.732160E-3	4.745510E-3	4.739790E-3	4.741700E-3	4.735980E-3	4.737880E-3	4.732160E-3	4.728350E-3	4.722630E-3	4.730250E-3	4.745510E-3	4.743610E-3	4.728350E-3	4.715000E-3	4.737880E-3	4.726440E-3	4.730250E-3	4.777940E-3	4.791290E-3
4.716900E-3	4.715000E-3	4.699740E-3	4.716900E-3	4.711180E-3	4.707370E-3	4.728350E-3	4.743610E-3	4.730250E-3	4.707370E-3	4.735980E-3	4.722630E-3	4.722630E-3	4.726440E-3	4.718810E-3	4.713090E-3	4.724530E-3	4.716900E-3	4.747420E-3	4.716900E-3	4.726440E-3	4.711180E-3	4.726440E-3	4.726440E-3	4.726440E-3	4.741700E-3	4.730250E-3	4.724530E-3	4.735980E-3	4.735980E-3	4.709270E-3	4.741700E-3	4.720720E-3	4.720720E-3	4.730250E-3	4.722630E-3	4.718810E-3	4.734070E-3	4.730250E-3	4.720720E-3	4.716900E-3	4.699740E-3	4.724530E-3	4.713090E-3	4.705460E-3	4.726440E-3	4.734070E-3	4.734070E-3	4.713090E-3	4.726440E-3	4.730250E-3	4.726440E-3	4.715000E-3	4.707370E-3	4.722630E-3	4.716900E-3	4.716900E-3	4.709270E-3	4.703550E-3	4.699740E-3	4.716900E-3	4.732160E-3	4.726440E-3	4.735980E-3	4.716900E-3	4.726440E-3	4.732160E-3	4.730250E-3	4.720720E-3	4.720720E-3	4.726440E-3	4.739790E-3	4.741700E-3	4.739790E-3	4.730250E-3	4.711180E-3	4.724530E-3	4.734070E-3	4.745510E-3	4.745510E-3	4.741700E-3	4.735980E-3	4.722630E-3	4.735980E-3	4.722630E-3	4.730250E-3	4.751240E-3	4.739790E-3	4.732160E-3	4.718810E-3	4.739790E-3	4.737880E-3	4.726440E-3	4.783660E-3	4.787470E-3
4.726440E-3	4.724530E-3	4.705460E-3	4.711180E-3	4.709270E-3	4.711180E-3	4.722630E-3	4.730250E-3	4.720720E-3	4.715000E-3	4.726440E-3	4.722630E-3	4.737880E-3	4.730250E-3	4.718810E-3	4.720720E-3	4.726440E-3	4.734070E-3	4.735980E-3	4.722630E-3	4.713090E-3	4.713090E-3	4.713090E-3	4.728350E-3	4.726440E-3	4.726440E-3	4.737880E-3	4.735980E-3	4.730250E-3	4.724530E-3	4.711180E-3	4.753140E-3	4.728350E-3	4.720720E-3	4.726440E-3	4.713090E-3	4.724530E-3	4.730250E-3	4.716900E-3	4.716900E-3	4.711180E-3	4.707370E-3	4.728350E-3	4.709270E-3	4.707370E-3	4.722630E-3	4.745510E-3	4.726440E-3	4.720720E-3	4.724530E-3	4.728350E-3	4.735980E-3	4.703550E-3	4.699740E-3	4.720720E-3	4.732160E-3	4.715000E-3	4.705460E-3	4.699740E-3	4.711180E-3	4.726440E-3	4.716900E-3	4.726440E-3	4.730250E-3	4.720720E-3	4.726440E-3	4.741700E-3	4.720720E-3	4.724530E-3	4.724530E-3	4.726440E-3	4.747420E-3	4.735980E-3	4.745510E-3	4.728350E-3	4.715000E-3	4.726440E-3	4.726440E-3	4.751240E-3	4.737880E-3	4.737880E-3	4.737880E-3	4.716900E-3	4.745510E-3	4.713090E-3	4.728350E-3	4.732160E-3	4.747420E-3	4.741700E-3	4.726440E-3	4.743610E-3	4.734070E-3	4.728350E-3	4.779850E-3	4.789380E-3
4.722630E-3	4.724530E-3	4.701640E-3	4.722630E-3	4.726440E-3	4.716900E-3	4.732160E-3	4.720720E-3	4.726440E-3	4.724530E-3	4.730250E-3	4.720720E-3	4.734070E-3	4.722630E-3	4.718810E-3	4.737880E-3	4.726440E-3	4.739790E-3	4.726440E-3	4.716900E-3	4.722630E-3	4.716900E-3	4.703550E-3	4.728350E-3	4.722630E-3	4.722630E-3	4.737880E-3	4.732160E-3	4.732160E-3	4.728350E-3	4.713090E-3	4.751240E-3	4.728350E-3	4.715000E-3	4.724530E-3	4.713090E-3	4.707370E-3	4.739790E-3	4.715000E-3	4.726440E-3	4.715000E-3	4.724530E-3	4.726440E-3	4.716900E-3	4.703550E-3	4.713090E-3	4.743610E-3	4.737880E-3	4.726440E-3	4.726440E-3	4.730250E-3	4.734070E-3	4.707370E-3	4.705460E-3	4.713090E-3	4.726440E-3	4.716900E-3	4.703550E-3	4.707370E-3	4.707370E-3	4.720720E-3	4.713090E-3	4.718810E-3	4.722630E-3	4.709270E-3	4.726440E-3	4.728350E-3	4.713090E-3	4.720720E-3	4.711180E-3	4.734070E-3	4.732160E-3	4.739790E-3	4.741700E-3	4.728350E-3	4.726440E-3	4.741700E-3	4.716900E-3	4.747420E-3	4.735980E-3	4.745510E-3	4.745510E-3	4.734070E-3	4.735980E-3	4.722630E-3	4.735980E-3	4.720720E-3	4.743610E-3	4.737880E-3	4.724530E-3	4.737880E-3	4.726440E-3	4.726440E-3	4.779850E-3	4.787470E-3
4.726440E-3	4.718810E-3	4.718810E-3	4.726440E-3	4.724530E-3	4.713090E-3	4.739790E-3	4.722630E-3	4.728350E-3	4.716900E-3	4.726440E-3	4.713090E-3	4.724530E-3	4.726440E-3	4.730250E-3	4.732160E-3	4.732160E-3	4.737880E-3	4.715000E-3	4.720720E-3	4.734070E-3	4.716900E-3	4.703550E-3	4.735980E-3	4.726440E-3	4.722630E-3	4.749330E-3	4.741700E-3	4.728350E-3	4.741700E-3	4.720720E-3	4.749330E-3	4.730250E-3	4.726440E-3	4.720720E-3	4.699740E-3	4.690200E-3	4.737880E-3	4.707370E-3	4.724530E-3	4.709270E-3	4.718810E-3	4.720720E-3	4.711180E-3	4.701640E-3	4.716900E-3	4.743610E-3	4.739790E-3	4.726440E-3	4.730250E-3	4.716900E-3	4.732160E-3	4.703550E-3	4.701640E-3	4.703550E-3	4.724530E-3	4.715000E-3	4.699740E-3	4.699740E-3	4.703550E-3	4.724530E-3	4.716900E-3	4.718810E-3	4.726440E-3	4.699740E-3	4.730250E-3	4.726440E-3	4.713090E-3	4.732160E-3	4.713090E-3	4.726440E-3	4.732160E-3	4.741700E-3	4.737880E-3	4.724530E-3	4.718810E-3	4.737880E-3	4.715000E-3	4.745510E-3	4.724530E-3	4.745510E-3	4.739790E-3	4.735980E-3	4.728350E-3	4.728350E-3	4.730250E-3	4.718810E-3	4.726440E-3	4.739790E-3	4.734070E-3	4.730250E-3	4.726440E-3	4.732160E-3	4.764590E-3	4.779850E-3
4.715000E-3	4.726440E-3	4.726440E-3	4.722630E-3	4.722630E-3	4.713090E-3	4.732160E-3	4.718810E-3	4.722630E-3	4.720720E-3	4.722630E-3	4.720720E-3	4.722630E-3	4.732160E-3	4.728350E-3	4.726440E-3	4.720720E-3	4.745510E-3	4.713090E-3	4.722630E-3	4.732160E-3	4.732160E-3	4.718810E-3	4.726440E-3	4.730250E-3	4.716900E-3	4.743610E-3	4.747420E-3	4.722630E-3	4.732160E-3	4.728350E-3	4.734070E-3	4.743610E-3	4.726440E-3	4.732160E-3	4.695920E-3	4.699740E-3	4.732160E-3	4.709270E-3	4.722630E-3	4.705460E-3	4.718810E-3	4.726440E-3	4.711180E-3	4.713090E-3	4.713090E-3	4.743610E-3	4.734070E-3	4.734070E-3	4.732160E-3	4.713090E-3	4.743610E-3	4.713090E-3	4.709270E-3	4.711180E-3	4.726440E-3	4.692110E-3	4.707370E-3	4.695920E-3	4.699740E-3	4.726440E-3	4.711180E-3	4.724530E-3	4.718810E-3	4.707370E-3	4.726440E-3	4.730250E-3	4.707370E-3	4.726440E-3	4.724530E-3	4.726440E-3	4.735980E-3	4.732160E-3	4.730250E-3	4.732160E-3	4.726440E-3	4.730250E-3	4.722630E-3	4.730250E-3	4.716900E-3	4.732160E-3	4.737880E-3	4.734070E-3	4.730250E-3	4.715000E-3	4.728350E-3	4.715000E-3	4.713090E-3	4.741700E-3	4.734070E-3	4.724530E-3	4.716900E-3	4.726440E-3	4.751240E-3	4.779850E-3
4.707370E-3	4.716900E-3	4.726440E-3	4.730250E-3	4.724530E-3	4.711180E-3	4.735980E-3	4.732160E-3	4.726440E-3	4.730250E-3	4.732160E-3	4.722630E-3	4.709270E-3	4.728350E-3	4.728350E-3	4.718810E-3	4.713090E-3	4.739790E-3	4.716900E-3	4.716900E-3	4.735980E-3	4.737880E-3	4.718810E-3	4.722630E-3	4.713090E-3	4.722630E-3	4.739790E-3	4.735980E-3	4.728350E-3	4.726440E-3	4.720720E-3	4.724530E-3	4.734070E-3	4.720720E-3	4.730250E-3	4.703550E-3	4.709270E-3	4.737880E-3	4.722630E-3	4.715000E-3	4.703550E-3	4.722630E-3	4.713090E-3	4.726440E-3	4.709270E-3	4.707370E-3	4.732160E-3	4.741700E-3	4.734070E-3	4.737880E-3	4.713090E-3	4.735980E-3	4.726440E-3	4.711180E-3	4.707370E-3	4.715000E-3	4.678760E-3	4.701640E-3	4.701640E-3	4.703550E-3	4.715000E-3	4.716900E-3	4.724530E-3	4.720720E-3	4.701640E-3	4.735980E-3	4.720720E-3	4.716900E-3	4.722630E-3	4.718810E-3	4.730250E-3	4.724530E-3	4.741700E-3	4.724530E-3	4.728350E-3	4.728350E-3	4.732160E-3	4.716900E-3	4.728350E-3	4.726440E-3	4.743610E-3	4.728350E-3	4.739790E-3	4.718810E-3	4.711180E-3	4.732160E-3	4.728350E-3	4.703550E-3	4.735980E-3	4.720720E-3	4.728350E-3	4.724530E-3	4.713090E-3	4.758860E-3	4.760770E-3
4.722630E-3	4.715000E-3	4.726440E-3	4.724530E-3	4.711180E-3	4.705460E-3	4.732160E-3	4.745510E-3	4.730250E-3	4.726440E-3	4.734070E-3	4.726440E-3	4.713090E-3	4.732160E-3	4.734070E-3	4.713090E-3	4.713090E-3	4.730250E-3	4.718810E-3	4.726440E-3	4.730250E-3	4.735980E-3	4.724530E-3	4.722630E-3	4.711180E-3	4.718810E-3	4.741700E-3	4.734070E-3	4.718810E-3	4.720720E-3	4.722630E-3	4.730250E-3	4.722630E-3	4.730250E-3	4.728350E-3	4.697830E-3	4.715000E-3	4.728350E-3	4.716900E-3	4.713090E-3	4.701640E-3	4.715000E-3	4.711180E-3	4.726440E-3	4.711180E-3	4.720720E-3	4.730250E-3	4.739790E-3	4.726440E-3	4.728350E-3	4.713090E-3	4.726440E-3	4.722630E-3	4.711180E-3	4.707370E-3	4.709270E-3	4.673030E-3	4.701640E-3	4.695920E-3	4.707370E-3	4.718810E-3	4.718810E-3	4.730250E-3	4.722630E-3	4.697830E-3	4.728350E-3	4.724530E-3	4.726440E-3	4.730250E-3	4.718810E-3	4.734070E-3	4.726440E-3	4.747420E-3	4.732160E-3	4.726440E-3	4.720720E-3	4.718810E-3	4.713090E-3	4.735980E-3	4.728350E-3	4.751240E-3	4.715000E-3	4.734070E-3	4.728350E-3	4.718810E-3	4.718810E-3	4.726440E-3	4.701640E-3	4.741700E-3	4.724530E-3	4.735980E-3	4.730250E-3	4.713090E-3	4.755050E-3	4.751240E-3
4.728350E-3	4.720720E-3	4.711180E-3	4.718810E-3	4.705460E-3	4.720720E-3	4.724530E-3	4.745510E-3	4.735980E-3	4.726440E-3	4.734070E-3	4.724530E-3	4.720720E-3	4.724530E-3	4.724530E-3	4.720720E-3	4.707370E-3	4.732160E-3	4.728350E-3	4.726440E-3	4.722630E-3	4.732160E-3	4.724530E-3	4.713090E-3	4.718810E-3	4.718810E-3	4.726440E-3	4.728350E-3	4.716900E-3	4.703550E-3	4.718810E-3	4.724530E-3	4.726440E-3	4.726440E-3	4.730250E-3	4.699740E-3	4.726440E-3	4.726440E-3	4.715000E-3	4.722630E-3	4.711180E-3	4.720720E-3	4.713090E-3	4.720720E-3	4.716900E-3	4.720720E-3	4.720720E-3	4.732160E-3	4.726440E-3	4.728350E-3	4.718810E-3	4.730250E-3	4.726440E-3	4.713090E-3	4.707370E-3	4.699740E-3	4.671130E-3	4.713090E-3	4.695920E-3	4.703550E-3	4.715000E-3	4.707370E-3	4.722630E-3	4.713090E-3	4.707370E-3	4.713090E-3	4.715000E-3	4.724530E-3	4.718810E-3	4.724530E-3	4.739790E-3	4.730250E-3	4.730250E-3	4.730250E-3	4.734070E-3	4.722630E-3	4.720720E-3	4.703550E-3	4.730250E-3	4.739790E-3	4.743610E-3	4.716900E-3	4.735980E-3	4.739790E-3	4.711180E-3	4.711180E-3	4.715000E-3	4.711180E-3	4.735980E-3	4.722630E-3	4.734070E-3	4.728350E-3	4.713090E-3	4.751240E-3	4.747420E-3
4.726440E-3	4.718810E-3	4.707370E-3	4.728350E-3	4.705460E-3	4.724530E-3	4.726440E-3	4.753140E-3	4.745510E-3	4.728350E-3	4.739790E-3	4.715000E-3	4.716900E-3	4.718810E-3	4.726440E-3	4.715000E-3	4.715000E-3	4.726440E-3	4.730250E-3	4.728350E-3	4.726440E-3	4.720720E-3	4.726440E-3	4.716900E-3	4.713090E-3	4.722630E-3	4.716900E-3	4.720720E-3	4.720720E-3	4.711180E-3	4.720720E-3	4.726440E-3	4.715000E-3	4.722630E-3	4.724530E-3	4.705460E-3	4.713090E-3	4.735980E-3	4.724530E-3	4.713090E-3	4.703550E-3	4.718810E-3	4.709270E-3	4.728350E-3	4.713090E-3	4.718810E-3	4.711180E-3	4.726440E-3	4.718810E-3	4.724530E-3	4.716900E-3	4.726440E-3	4.724530E-3	4.703550E-3	4.699740E-3	4.686390E-3	4.684480E-3	4.709270E-3	4.694010E-3	4.703550E-3	4.705460E-3	4.709270E-3	4.713090E-3	4.713090E-3	4.707370E-3	4.713090E-3	4.703550E-3	4.728350E-3	4.709270E-3	4.715000E-3	4.735980E-3	4.713090E-3	4.726440E-3	4.735980E-3	4.728350E-3	4.718810E-3	4.726440E-3	4.713090E-3	4.734070E-3	4.745510E-3	4.743610E-3	4.715000E-3	4.741700E-3	4.728350E-3	4.701640E-3	4.709270E-3	4.720720E-3	4.711180E-3	4.726440E-3	4.715000E-3	4.747420E-3	4.739790E-3	4.711180E-3	4.753140E-3	4.739790E-3
4.743610E-3	4.722630E-3	4.718810E-3	4.720720E-3	4.707370E-3	4.715000E-3	4.713090E-3	4.753140E-3	4.737880E-3	4.716900E-3	4.728350E-3	4.724530E-3	4.726440E-3	4.728350E-3	4.728350E-3	4.715000E-3	4.726440E-3	4.735980E-3	4.728350E-3	4.737880E-3	4.720720E-3	4.715000E-3	4.724530E-3	4.716900E-3	4.724530E-3	4.716900E-3	4.715000E-3	4.722630E-3	4.711180E-3	4.720720E-3	4.730250E-3	4.734070E-3	4.713090E-3	4.734070E-3	4.732160E-3	4.703550E-3	4.711180E-3	4.726440E-3	4.713090E-3	4.715000E-3	4.705460E-3	4.716900E-3	4.716900E-3	4.724530E-3	4.718810E-3	4.726440E-3	4.713090E-3	4.707370E-3	4.709270E-3	4.726440E-3	4.722630E-3	4.732160E-3	4.722630E-3	4.711180E-3	4.713090E-3	4.699740E-3	4.684480E-3	4.707370E-3	4.699740E-3	4.690200E-3	4.715000E-3	4.711180E-3	4.718810E-3	4.715000E-3	4.709270E-3	4.709270E-3	4.707370E-3	4.720720E-3	4.716900E-3	4.724530E-3	4.724530E-3	4.709270E-3	4.735980E-3	4.735980E-3	4.726440E-3	4.705460E-3	4.722630E-3	4.737880E-3	4.728350E-3	4.735980E-3	4.734070E-3	4.722630E-3	4.730250E-3	4.728350E-3	4.707370E-3	4.713090E-3	4.726440E-3	4.720720E-3	4.726440E-3	4.720720E-3	4.749330E-3	4.734070E-3	4.709270E-3	4.749330E-3	4.753140E-3
4.756960E-3	4.715000E-3	4.715000E-3	4.715000E-3	4.720720E-3	4.720720E-3	4.713090E-3	4.745510E-3	4.730250E-3	4.713090E-3	4.732160E-3	4.718810E-3	4.732160E-3	4.726440E-3	4.726440E-3	4.722630E-3	4.724530E-3	4.734070E-3	4.732160E-3	4.734070E-3	4.726440E-3	4.715000E-3	4.715000E-3	4.720720E-3	4.732160E-3	4.724530E-3	4.709270E-3	4.713090E-3	4.713090E-3	4.720720E-3	4.726440E-3	4.724530E-3	4.715000E-3	4.726440E-3	4.732160E-3	4.711180E-3	4.716900E-3	4.722630E-3	4.707370E-3	4.718810E-3	4.713090E-3	4.722630E-3	4.716900E-3	4.726440E-3	4.724530E-3	4.716900E-3	4.707370E-3	4.701640E-3	4.713090E-3	4.732160E-3	4.716900E-3	4.730250E-3	4.730250E-3	4.726440E-3	4.724530E-3	4.699740E-3	4.697830E-3	4.711180E-3	4.711180E-3	4.692110E-3	4.715000E-3	4.705460E-3	4.720720E-3	4.707370E-3	4.716900E-3	4.703550E-3	4.699740E-3	4.713090E-3	4.711180E-3	4.737880E-3	4.722630E-3	4.709270E-3	4.734070E-3	4.722630E-3	4.732160E-3	4.709270E-3	4.728350E-3	4.747420E-3	4.726440E-3	4.735980E-3	4.718810E-3	4.726440E-3	4.726440E-3	4.739790E-3	4.705460E-3	4.726440E-3	4.713090E-3	4.726440E-3	4.724530E-3	4.713090E-3	4.730250E-3	4.722630E-3	4.690200E-3	4.753140E-3	4.762680E-3
4.749330E-3	4.718810E-3	4.713090E-3	4.716900E-3	4.718810E-3	4.718810E-3	4.720720E-3	4.743610E-3	4.734070E-3	4.718810E-3	4.739790E-3	4.709270E-3	4.722630E-3	4.722630E-3	4.739790E-3	4.713090E-3	4.726440E-3	4.730250E-3	4.715000E-3	4.735980E-3	4.734070E-3	4.713090E-3	4.716900E-3	4.732160E-3	4.726440E-3	4.724530E-3	4.716900E-3	4.715000E-3	4.716900E-3	4.726440E-3	4.726440E-3	4.716900E-3	4.699740E-3	4.720720E-3	4.722630E-3	4.711180E-3	4.715000E-3	4.720720E-3	4.703550E-3	4.713090E-3	4.713090E-3	4.713090E-3	4.711180E-3	4.732160E-3	4.715000E-3	4.709270E-3	4.705460E-3	4.699740E-3	4.711180E-3	4.726440E-3	4.709270E-3	4.726440E-3	4.724530E-3	4.718810E-3	4.724530E-3	4.699740E-3	4.713090E-3	4.697830E-3	4.701640E-3	4.697830E-3	4.709270E-3	4.722630E-3	4.724530E-3	4.709270E-3	4.715000E-3	4.705460E-3	4.701640E-3	4.720720E-3	4.699740E-3	4.730250E-3	4.715000E-3	4.694010E-3	4.735980E-3	4.724530E-3	4.726440E-3	4.715000E-3	4.730250E-3	4.753140E-3	4.730250E-3	4.730250E-3	4.713090E-3	4.716900E-3	4.728350E-3	4.732160E-3	4.713090E-3	4.724530E-3	4.720720E-3	4.718810E-3	4.720720E-3	4.713090E-3	4.722630E-3	4.715000E-3	4.686390E-3	4.755050E-3	4.764590E-3
